#### EXPORT DONNEES METEO POUR "BREST (FINISTèRE)" (LAT/LON: 48.390394/-4.486076)
#### DONNEES PROVENANT DE WWW.HISTORIQUE-METEO.NET - UTILISATION LIBRE A CONDITION DE MENTIONNER LEUR PROVENANCE
#### DOC POUR LES WEATHER CODES : https://www.historique-meteo.net/weathercodes.txt
DATE,MAX_TEMPERATURE_C,MIN_TEMPERATURE_C,WINDSPEED_MAX_KMH,TEMPERATURE_MORNING_C,TEMPERATURE_NOON_C,TEMPERATURE_EVENING_C,PRECIP_TOTAL_DAY_MM,HUMIDITY_MAX_PERCENT,VISIBILITY_AVG_KM,PRESSURE_MAX_MB,CLOUDCOVER_AVG_PERCENT,HEATINDEX_MAX_C,DEWPOINT_MAX_C,WINDTEMP_MAX_C,WEATHER_CODE_MORNING,WEATHER_CODE_NOON,WEATHER_CODE_EVENING,TOTAL_SNOW_MM,UV_INDEX,SUNHOUR,OPINION
2009-09-01,19,16,33,16,19,17,1.6,75,9.875,1015,39,19,14,16,113,353,176,,,,météo correcte
2009-09-02,17,15,41,15,17,16,14.9,92,7.75,1015,86.875,17,16,15,266,302,302,,,,météo défavorable
2009-09-03,17,14,28,14,17,15,5.3,74,9.75,1011,81.625,17,14,12,353,353,296,,,,météo défavorable
2009-09-04,17,13,30,13,17,15,4,81,9.375,1024,33.875,17,12,11,116,176,113,,,,météo correcte
2009-09-05,18,13,12,13,18,16,0,81,10,1027,39.5,18,11,13,116,116,113,,,,météo favorable
2009-09-06,20,12,21,12,20,18,0,89,10,1027,5.5,20,13,11,113,113,113,,,,météo favorable
2009-09-07,20,16,17,16,20,18,0.5,81,9,1020,64.5,20,16,16,116,266,119,,,,météo correcte
2009-09-08,24,17,15,17,24,19,0,82,9,1021,27.5,25,16,17,113,113,113,,,,météo idéale
2009-09-09,18,15,29,15,18,17,0.3,76,9,1029,39.375,18,14,15,266,113,116,,,,météo favorable
2009-09-10,20,17,32,17,20,18,0.1,75,10,1032,31.375,20,13,17,116,113,113,,,,météo favorable
2009-09-11,19,14,32,14,19,17,0,80,10,1033,5.875,19,12,12,113,113,113,,,,météo favorable
2009-09-12,19,14,33,14,19,17,0,78,10,1029,10.125,19,11,12,113,113,113,,,,météo favorable
2009-09-13,20,14,26,14,20,16,0,81,10,1026,11.25,20,12,13,113,113,113,,,,météo favorable
2009-09-14,16,13,21,13,16,15,0.3,83,9,1025,60.25,16,11,12,119,266,116,,,,météo correcte
2009-09-15,15,14,29,14,15,15,1.9,84,8,1023,74.5,15,12,12,116,266,266,,,,météo défavorable
2009-09-16,16,15,34,15,16,16,2.4,84,5.875,1019,70.375,16,14,13,116,266,266,,,,météo défavorable
2009-09-17,18,15,30,15,18,17,1.1,82,6,1019,84,18,14,15,266,266,116,,,,météo défavorable
2009-09-18,19,15,15,15,19,17,0.2,79,9,1017,58,19,14,14,116,119,113,,,,météo correcte
2009-09-19,19,15,21,15,19,17,2,94,9,1021,45.25,19,15,15,116,353,113,,,,météo correcte
2009-09-20,18,12,14,12,18,15,0,97,8,1027,29.75,18,14,12,143,116,113,,,,météo favorable
2009-09-21,18,11,11,11,18,14,0,94,9,1029,12.25,18,12,10,143,113,113,,,,météo favorable
2009-09-22,19,11,10,11,19,15,0,91,10,1029,5.375,19,12,10,113,113,113,,,,météo favorable
2009-09-23,20,11,10,11,20,16,0,92,8,1029,21.125,20,14,11,113,113,119,,,,météo favorable
2009-09-24,18,13,15,13,18,15,0,96,6.5,1028,39.125,18,13,12,143,113,113,,,,météo favorable
2009-09-25,18,11,18,11,18,13,0,95,9,1029,17.125,18,12,10,143,113,113,,,,météo favorable
2009-09-26,18,11,18,11,18,14,0,95,9,1028,10.5,18,12,10,143,113,113,,,,météo favorable
2009-09-27,19,12,18,12,19,14,0,93,10,1028,3.25,19,12,11,113,113,113,,,,météo favorable
2009-09-28,20,13,18,13,20,15,0,94,10,1029,8.625,20,13,12,113,113,113,,,,météo favorable
2009-09-29,19,12,15,12,19,13,0,96,8,1026,11.375,19,13,11,143,113,113,,,,météo favorable
2009-09-30,18,12,18,12,18,14,0,97,8,1022,37.375,18,13,11,143,116,116,,,,météo favorable
2009-10-01,18,12,14,12,18,14,0,93,9,1023,16.125,18,11,11,113,113,113,,,,météo favorable
2009-10-02,16,11,13,11,16,11,0,84,10,1023,9,16,11,10,113,113,113,,,,météo correcte
2009-10-03,15,11,23,11,15,15,0.3,87,10,1021,65.875,15,11,9,116,119,122,,,,météo défavorable
2009-10-04,15,12,9,12,15,14,3.1,87,8.75,1015,59,15,14,12,113,116,296,,,,météo correcte
2009-10-05,19,16,23,16,19,18,22.2,98,6.625,1010,79.25,19,17,16,308,266,116,,,,météo très défavorable
2009-10-06,20,18,35,18,20,19,14.1,94,9.5,1010,87.5,20,18,18,302,353,353,,,,météo défavorable
2009-10-07,19,17,21,17,19,18,12.4,97,7.5,1010,72.5,19,18,17,296,299,353,,,,météo défavorable
2009-10-08,15,14,23,14,15,15,2.6,96,8,1018,86.5,15,14,13,353,266,119,,,,météo défavorable
2009-10-09,18,15,22,15,18,17,2,94,6.75,1018,73.5,18,16,15,263,263,266,,,,météo défavorable
2009-10-10,18,14,14,14,18,13,1.1,93,9.875,1021,14.875,18,15,13,113,113,113,,,,météo favorable
2009-10-11,18,13,23,13,18,16,0.6,95,6,1022,58.125,18,15,13,143,119,266,,,,météo correcte
2009-10-12,16,12,15,12,16,12,0.2,83,9.875,1031,2.5,16,13,10,113,113,113,,,,météo correcte
2009-10-13,18,8,9,8,18,12,0,88,10,1031,5.75,18,9,7,113,113,113,,,,météo favorable
2009-10-14,16,9,11,9,16,13,0,91,10,1030,12,16,10,8,113,113,113,,,,météo correcte
2009-10-15,14,10,19,10,14,10,0,72,10,1032,14.125,14,9,7,113,113,113,,,,météo correcte
2009-10-16,16,10,14,10,16,13,0.5,89,8.75,1033,64,16,11,10,263,119,119,,,,météo correcte
2009-10-17,14,10,17,10,14,10,0,84,10,1031,19.75,14,9,8,113,116,113,,,,météo correcte
2009-10-18,15,6,7,6,14,7,0,90,10,1027,26,15,6,5,119,113,113,,,,météo correcte
2009-10-19,13,9,25,9,12,11,0,76,10,1020,48.125,13,7,6,113,116,116,,,,météo correcte
2009-10-20,16,13,28,13,16,14,17,90,7.875,996,44.75,16,13,11,308,356,113,,,,météo très défavorable
2009-10-21,15,12,31,12,15,14,6.4,81,9.75,993,48.375,15,12,10,116,353,353,,,,météo correcte
2009-10-22,16,13,26,13,16,14,4.5,89,9.5,1005,49.875,16,11,11,353,176,353,,,,météo correcte
2009-10-23,16,13,23,13,16,15,4.6,94,7.25,1009,72.75,16,15,12,116,266,389,,,,météo défavorable
2009-10-24,18,15,31,15,18,17,8.7,95,8.625,1015,51.75,18,16,15,296,113,113,,,,météo correcte
2009-10-25,16,13,20,13,16,15,0,83,10,1019,4.875,16,11,12,113,113,113,,,,météo correcte
2009-10-26,18,14,23,14,18,15,0.1,83,10,1020,68.5,18,13,12,119,116,122,,,,météo défavorable
2009-10-27,18,14,29,14,18,16,0.1,71,10,1019,18,18,13,12,113,116,113,,,,météo favorable
2009-10-28,17,15,12,15,17,16,0.3,99,8.75,1018,73.75,17,16,15,248,119,116,,,,météo défavorable
2009-10-29,19,15,21,15,19,15,0,85,10,1020,14.875,19,13,14,116,113,113,,,,météo favorable
2009-10-30,19,18,24,15,19,17,0.5,79,9.375,1020,34.125,19,14,18,116,113,116,,,,météo favorable
2009-10-31,18,16,15,14,18,16,1.3,86,9.125,1024,29,18,14,16,176,113,113,,,,météo favorable
2009-11-01,17,14,44,17,15,12,26.8,94,8.125,1019,72.25,17,17,12,302,308,113,,,,météo très défavorable
2009-11-02,14,9,28,10,10,13,22.8,96,7.375,1009,84.5,14,12,6,356,296,302,,,,météo très défavorable
2009-11-03,15,14,50,12,15,13,11.9,88,7.875,1002,87.5,15,12,11,296,266,299,,,,météo défavorable
2009-11-04,12,11,36,10,12,11,11.3,80,9.5,996,70,12,8,8,356,353,353,,,,météo défavorable
2009-11-05,13,12,35,10,13,11,13.7,85,9.125,1002,70.375,13,10,9,119,116,293,,,,météo défavorable
2009-11-06,12,11,33,10,12,11,13,82,9.125,1003,71.625,12,9,8,119,116,293,,,,météo défavorable
2009-11-07,11,10,33,9,11,10,24.2,82,8.25,1003,68.375,11,8,7,356,176,356,,,,météo très défavorable
2009-11-08,11,11,43,10,11,11,10,82,9.25,1015,84.375,11,8,7,356,353,353,,,,météo défavorable
2009-11-09,13,11,12,9,13,11,0.1,82,10,1020,35.125,13,8,10,116,116,116,,,,météo correcte
2009-11-10,13,12,25,10,13,11,6.8,89,6.5,1016,92.5,13,10,9,302,266,122,,,,météo défavorable
2009-11-11,14,10,24,9,11,14,4.2,95,8.375,1009,49.375,14,13,8,113,266,293,,,,météo correcte
2009-11-12,16,14,48,13,16,14,7.3,86,9.25,1004,51.875,16,13,12,113,176,302,,,,météo correcte
2009-11-13,15,14,55,13,15,14,46.8,89,7.125,1001,95.875,15,13,11,302,356,305,,,,météo très défavorable
2009-11-14,13,13,55,12,13,13,27.1,79,9.125,1006,59,13,10,9,353,353,353,,,,météo très défavorable
2009-11-15,14,13,24,11,14,12,5.6,85,9.25,1007,40.125,14,11,11,113,176,116,,,,météo correcte
2009-11-16,14,13,30,12,14,13,4.7,78,9.75,1009,41.25,14,11,11,176,116,113,,,,météo correcte
2009-11-17,14,13,25,11,14,13,1.8,79,9.75,1016,26.25,14,9,11,176,113,113,,,,météo correcte
2009-11-18,15,14,38,13,15,14,0.3,80,9.875,1017,47.625,15,11,11,113,119,119,,,,météo correcte
2009-11-19,15,14,41,13,15,14,0,77,10,1017,6.75,15,10,11,113,113,113,,,,météo correcte
2009-11-20,14,14,22,13,14,14,15.1,88,9,1018,50.375,14,12,12,308,176,113,,,,météo défavorable
2009-11-21,15,14,48,13,15,14,15.8,89,6.375,1017,77.5,15,13,11,266,302,299,,,,météo défavorable
2009-11-22,13,12,44,11,13,12,14.7,81,9,1012,66.125,13,9,8,353,356,353,,,,météo défavorable
2009-11-23,14,13,55,12,14,13,35.7,92,6.75,1013,96.75,14,12,10,302,302,308,,,,météo très défavorable
2009-11-24,14,14,42,13,14,14,5.9,87,3.625,1016,95.25,14,12,11,266,266,266,,,,météo défavorable
2009-11-25,14,13,41,11,14,12,21.2,76,8.875,1009,51.75,14,10,10,305,113,353,,,,météo très défavorable
2009-11-26,11,11,34,9,11,10,9.3,82,9.25,1009,45.75,11,8,7,176,176,353,,,,météo défavorable
2009-11-27,10,10,31,9,10,10,6.4,78,9.5,1008,53,10,7,6,353,353,353,,,,météo défavorable
2009-11-28,12,11,40,10,12,11,14.8,88,7.75,1001,90.375,12,10,8,302,296,293,,,,météo défavorable
2009-11-29,10,9,39,8,10,9,5.1,72,9.875,991,73.75,10,7,5,353,353,353,,,,météo défavorable
2009-11-30,8,8,38,7,8,8,10,84,9,1013,70.25,8,6,3,353,356,176,,,,météo très défavorable
2009-12-01,12,7,36,6,8,10,4.1,88,8.75,1015,64,12,10,3,116,266,296,,,,météo défavorable
2009-12-02,12,11,39,10,12,11,8.4,87,8.75,1004,55.375,12,10,8,266,176,353,,,,météo défavorable
2009-12-03,10,10,35,8,10,9,7.5,76,8,1010,83.625,10,7,6,263,353,302,,,,météo défavorable
2009-12-04,13,9,24,8,12,12,8.8,93,6.25,1012,95,13,11,7,296,296,266,,,,météo défavorable
2009-12-05,13,12,41,11,13,12,10.7,91,8,1005,48.875,13,12,10,176,296,299,,,,météo correcte
2009-12-06,13,12,34,11,13,12,19,79,8.75,1008,46.375,13,9,10,305,113,116,,,,météo très défavorable
2009-12-07,11,10,43,9,11,10,17.8,92,9,1008,70.125,11,10,6,353,308,293,,,,météo très défavorable
2009-12-08,13,10,31,9,12,13,3.2,93,7.875,1014,70.75,13,12,7,113,266,296,,,,météo défavorable
2009-12-09,14,13,15,12,14,13,4.2,95,8.5,1024,72,14,12,11,293,116,296,,,,météo défavorable
2009-12-10,11,10,11,9,11,10,0,95,7,1030,19.375,11,10,10,143,113,113,,,,météo défavorable
2009-12-11,9,8,26,7,9,8,0,81,10,1029,38.125,9,5,5,113,116,119,,,,météo défavorable
2009-12-12,9,8,24,6,9,8,0.1,80,10,1028,35.375,9,6,5,113,113,116,,,,météo défavorable
2009-12-13,8,7,33,6,8,7,1.9,85,6.25,1028,66.375,8,5,3,266,266,176,,,,météo très défavorable
2009-12-14,6,6,23,5,6,5,2.1,83,6,1023,71.375,6,3,2,266,266,116,,,,météo très défavorable
2009-12-15,6,5,17,4,6,5,2.2,90,6.875,1020,88,6,4,2,266,296,122,,,,météo très défavorable
2009-12-16,4,3,15,1,4,3,1.9,78,8.75,1016,43.25,4,0,-1,332,113,113,,,,météo très défavorable
2009-12-17,7,5,21,6,5,4,12.3,99,8.25,1015,58.625,7,6,1,296,302,176,,,,météo très défavorable
2009-12-18,4,3,39,2,4,3,3.3,81,8,1016,67.375,4,1,-3,119,368,227,,,,météo très défavorable
2009-12-19,5,4,21,2,5,4,6.1,69,9,1017,52.75,5,2,0,179,113,317,,,,météo très défavorable
2009-12-20,8,6,24,8,6,3,13.7,95,9,1009,64,8,6,2,353,299,116,,,,météo très défavorable
2009-12-21,7,6,20,4,7,6,6.3,90,6.625,999,76.25,7,5,2,296,353,263,,,,météo très défavorable
2009-12-22,7,6,15,4,7,6,1.8,77,9.875,991,45.5,7,3,4,113,116,122,,,,météo très défavorable
2009-12-23,8,7,31,6,8,7,5.6,83,9.875,992,64.625,8,5,3,353,353,353,,,,météo très défavorable
2009-12-24,7,6,17,5,7,6,1.3,91,7.625,990,55,7,5,4,119,263,266,,,,météo très défavorable
2009-12-25,10,9,25,7,10,8,0.3,76,10,1006,8.5,10,5,6,113,113,113,,,,météo défavorable
2009-12-26,10,10,34,9,10,9,5.1,82,9.625,1005,30.75,10,7,6,116,353,176,,,,météo défavorable
2009-12-27,10,9,35,6,10,9,1.7,79,9.625,1009,28.875,10,7,5,176,113,113,,,,météo défavorable
2009-12-28,9,8,34,6,9,7,10.1,93,5.875,1006,85,9,7,3,302,266,389,,,,météo défavorable
2009-12-29,13,12,39,11,13,12,22.1,92,8.125,991,80,13,11,9,356,356,356,,,,météo très défavorable
2009-12-30,11,10,22,9,11,10,2.4,87,10,991,32.75,11,8,8,113,113,113,,,,météo défavorable
2009-12-31,9,8,27,7,9,8,4.6,91,7.875,997,76.75,9,7,5,353,353,266,,,,météo défavorable
2010-01-01,6,4,20,3,6,4,1.7,80,7.75,1013,54.375,6,4,0,317,317,113,,,,météo très défavorable
2010-01-02,6,2,8,0,6,3,0,71,10,1021,28.25,6,0,2,116,116,116,,,,météo très défavorable
2010-01-03,4,4,30,3,4,3,2,72,9,1019,66.625,4,0,-2,326,317,263,,,,météo très défavorable
2010-01-04,3,2,26,1,3,2,0,60,10,1019,11.625,3,0,-3,113,113,113,,,,météo très défavorable
2010-01-05,5,2,26,1,5,4,2.3,79,9.875,1014,34.75,5,2,0,323,116,296,,,,météo très défavorable
2010-01-06,4,3,31,3,4,3,9.5,88,8.25,1005,77,4,2,-3,227,371,368,,,,météo très défavorable
2010-01-07,3,2,24,1,3,2,1.5,77,9.875,1017,30.25,3,0,-3,179,116,113,,,,météo très défavorable
2010-01-08,4,3,30,2,4,3,2.5,81,9.375,1023,26.375,4,0,-2,113,179,371,,,,météo très défavorable
2010-01-09,2,1,32,1,2,1,8.4,87,6,1024,76.75,2,0,-5,368,227,227,,,,météo très défavorable
2010-01-10,4,3,17,2,4,3,10.5,96,7.5,1020,92.25,4,3,-1,332,326,317,,,,météo très défavorable
2010-01-11,4,2,14,0,4,2,0.6,95,9.875,1018,44.25,4,3,-1,116,116,116,,,,météo très défavorable
2010-01-12,9,4,56,4,4,8,17.7,94,8.75,1014,82.75,9,8,-3,122,302,302,,,,météo très défavorable
2010-01-13,10,8,16,7,10,6,3.7,91,8.75,1001,35.625,10,7,5,113,116,176,,,,météo défavorable
2010-01-14,8,7,20,5,8,5,0,92,7,1013,37.25,8,6,4,143,116,113,,,,météo très défavorable
2010-01-15,12,9,35,8,12,9,0,90,10,1017,28.625,12,8,6,113,113,113,,,,météo défavorable
2010-01-16,13,11,37,9,13,11,27.9,92,8.125,1011,65.875,13,10,8,308,176,353,,,,météo très défavorable
2010-01-17,11,10,23,8,11,10,0.3,88,9.875,1025,19,11,8,8,116,176,113,,,,météo défavorable
2010-01-18,10,8,13,6,10,8,0,92,10,1026,10.75,10,7,7,113,113,116,,,,météo défavorable
2010-01-19,11,5,32,4,7,8,2.8,85,8.25,1022,48.125,11,10,-1,116,116,389,,,,météo très défavorable
2010-01-20,11,10,19,8,11,9,7.1,82,8.5,1017,24.875,11,7,7,176,113,113,,,,météo défavorable
2010-01-21,11,9,33,7,11,10,5.8,87,9.5,1018,63.125,11,9,5,116,119,302,,,,météo défavorable
2010-01-22,11,10,23,8,11,10,20.7,96,8.125,1020,70.625,11,10,7,308,302,113,,,,météo très défavorable
2010-01-23,9,8,19,6,9,7,0,84,10,1022,32.5,9,5,5,116,116,116,,,,météo défavorable
2010-01-24,8,6,16,4,8,4,0,83,10,1029,21.375,8,3,2,113,116,113,,,,météo très défavorable
2010-01-25,7,5,28,3,7,5,3.7,95,9.625,1032,65.625,7,5,2,296,296,119,,,,météo très défavorable
2010-01-26,6,5,24,4,6,5,0.3,87,9,1039,47.75,6,3,1,116,266,119,,,,météo très défavorable
2010-01-27,7,6,16,4,7,5,0,79,10,1039,21,7,3,2,113,113,113,,,,météo très défavorable
2010-01-28,9,8,26,7,9,8,1.6,84,6,1025,97.625,9,6,5,266,122,122,,,,météo défavorable
2010-01-29,9,8,48,6,9,8,5.6,87,4.75,1010,92.625,9,6,3,296,296,266,,,,météo défavorable
2010-01-30,6,5,28,3,6,5,0.6,71,8,1008,69.25,6,0,0,266,122,113,,,,météo très défavorable
2010-01-31,5,3,11,1,5,3,8.3,89,8.75,1012,35.5,5,1,0,116,317,182,,,,météo très défavorable
2010-02-01,7,6,19,4,7,5,0,75,10,1022,68.875,7,2,3,116,122,119,,,,météo très défavorable
2010-02-02,9,8,31,6,9,8,2.8,92,7.75,1021,83.125,9,7,4,119,296,266,,,,météo défavorable
2010-02-03,11,10,25,9,11,10,1.1,86,8,1014,68.625,11,8,7,266,113,116,,,,météo défavorable
2010-02-04,11,10,37,9,11,10,9.3,83,8.375,1008,84.375,11,8,6,296,116,296,,,,météo défavorable
2010-02-05,11,10,43,8,11,9,11,82,8.625,1002,33.75,11,7,6,116,176,356,,,,météo défavorable
2010-02-06,9,8,28,7,9,8,3.7,88,9.5,1021,73.875,9,7,5,176,122,119,,,,météo défavorable
2010-02-07,8,7,22,5,8,7,0,86,10,1023,13.875,8,5,4,113,113,113,,,,météo très défavorable
2010-02-08,6,4,26,3,6,4,1.1,82,9.625,1014,47.625,6,2,1,113,119,317,,,,météo très défavorable
2010-02-09,4,4,26,3,4,4,3,84,9.75,1015,96,4,1,-1,326,317,326,,,,météo très défavorable
2010-02-10,6,5,28,3,6,4,0.5,77,10,1019,68.375,6,1,1,116,119,122,,,,météo très défavorable
2010-02-11,4,3,40,2,4,3,0.6,70,10,1023,86.875,4,0,-3,119,122,122,,,,météo très défavorable
2010-02-12,6,5,24,3,6,4,0.4,76,9.75,1023,54.125,6,2,1,116,116,317,,,,météo très défavorable
2010-02-13,4,4,27,3,4,4,3.3,82,8.875,1023,94.875,4,1,-1,332,317,326,,,,météo très défavorable
2010-02-14,5,4,18,2,5,3,2.5,84,9.75,1020,83.75,5,1,0,317,317,116,,,,météo très défavorable
2010-02-15,8,5,8,3,8,5,0.3,83,10,1015,52.75,8,3,3,116,116,353,,,,météo très défavorable
2010-02-16,8,5,26,4,7,4,0,85,10,1004,37.875,8,3,1,116,116,113,,,,météo très défavorable
2010-02-17,8,5,23,3,8,6,2.6,83,8.75,991,37.375,8,4,1,113,293,113,,,,météo très défavorable
2010-02-18,9,8,26,6,9,8,3.7,81,8.75,995,69.25,9,6,4,353,176,353,,,,météo défavorable
2010-02-19,8,6,22,5,8,6,1.5,73,8.625,1000,65.75,8,3,3,317,353,176,,,,météo très défavorable
2010-02-20,8,7,25,4,8,5,2.1,71,9.625,1001,19.75,8,3,3,113,176,176,,,,météo très défavorable
2010-02-21,10,8,22,6,10,8,4.9,78,9.25,1000,66.375,10,7,5,116,353,296,,,,météo défavorable
2010-02-22,11,10,26,8,11,9,16.7,93,7.125,986,93.75,11,9,6,356,266,122,,,,météo très défavorable
2010-02-23,11,10,37,8,11,9,5.9,86,8,991,53.25,11,8,6,176,176,176,,,,météo défavorable
2010-02-24,11,10,49,9,11,10,4.2,87,7.875,995,62.125,11,8,6,176,353,263,,,,météo défavorable
2010-02-25,11,10,46,8,11,10,18.1,97,9.125,995,66.5,11,11,7,116,308,353,,,,météo très défavorable
2010-02-26,10,8,31,6,10,8,6.6,73,9,1002,44.125,10,5,4,176,113,119,,,,météo défavorable
2010-02-27,10,10,24,9,10,6,18.1,86,8.625,998,65.125,10,8,6,176,353,302,,,,météo très défavorable
2010-02-28,9,6,34,6,8,6,36.4,86,8.375,1007,54.75,9,5,1,308,353,113,,,,météo très défavorable
2010-03-01,6,5,19,3,6,4,0.9,78,8.75,1012,38,6,2,1,116,116,263,,,,météo très défavorable
2010-03-02,11,4,26,4,10,8,0,81,10,1020,31.25,11,4,0,116,113,116,,,,météo très défavorable
2010-03-03,10,6,26,6,9,7,0,81,10,1016,43.125,10,5,1,116,113,113,,,,météo défavorable
2010-03-04,8,5,37,5,8,6,0,80,10,1026,14,8,2,1,113,113,113,,,,météo très défavorable
2010-03-05,8,2,21,2,7,4,0,76,10,1032,0.625,8,0,-3,113,113,113,,,,météo très défavorable
2010-03-06,9,3,25,3,9,6,0,88,10,1029,7.375,9,4,0,113,113,113,,,,météo très défavorable
2010-03-07,5,-1,37,-1,4,3,0,64,10,1028,0,5,0,-7,113,113,113,,,,météo très défavorable
2010-03-08,6,0,39,0,6,4,0,59,10,1027,0.375,6,0,-6,113,113,113,,,,météo très défavorable
2010-03-09,7,4,32,4,7,5,0,75,10,1028,18.875,7,1,-1,113,113,113,,,,météo très défavorable
2010-03-10,7,4,40,4,7,6,0,82,10,1027,21.375,7,2,0,113,113,116,,,,météo très défavorable
2010-03-11,7,4,26,4,7,5,0.2,89,10,1024,55.375,7,3,-1,119,119,116,,,,météo très défavorable
2010-03-12,9,2,19,2,9,7,0.2,89,10,1026,58.125,9,4,-1,119,119,122,,,,météo très défavorable
2010-03-13,8,4,21,4,8,6,0.2,83,10,1033,59.125,8,4,0,122,122,113,,,,météo très défavorable
2010-03-14,9,4,15,4,9,7,0,94,10,1034,48,9,5,1,119,122,113,,,,météo très défavorable
2010-03-15,10,3,9,3,10,7,0,93,10,1033,4.625,10,6,1,113,113,113,,,,météo très défavorable
2010-03-16,12,3,28,3,12,8,0,87,10,1028,41.5,12,5,0,116,122,116,,,,météo très défavorable
2010-03-17,14,7,21,7,14,11,0,87,10,1023,37.375,14,8,4,113,116,116,,,,météo correcte
2010-03-18,15,10,32,10,15,11,5.5,89,9.375,1019,75.125,15,11,8,116,116,302,,,,météo défavorable
2010-03-19,13,11,37,11,13,12,16.2,97,7.25,1015,99.375,13,12,9,296,302,302,,,,météo très défavorable
2010-03-20,13,9,37,9,13,11,7.3,94,6.5,1012,93.25,13,11,5,296,296,266,,,,météo défavorable
2010-03-21,12,7,18,7,12,9,0.1,88,10,1021,11.875,12,6,4,113,113,113,,,,météo défavorable
2010-03-22,13,8,28,8,13,10,3.1,91,9.125,1020,59.75,13,9,5,113,119,293,,,,météo correcte
2010-03-23,11,9,30,9,11,10,3.5,96,5.25,1019,87.875,11,9,6,122,296,266,,,,météo défavorable
2010-03-24,11,9,21,9,11,10,4.6,94,4.125,1007,87.125,11,10,6,266,296,266,,,,météo défavorable
2010-03-25,10,8,33,8,10,9,6.3,90,8.625,999,46.625,10,9,5,116,353,176,,,,météo défavorable
2010-03-26,12,9,43,9,12,10,5.7,85,9.875,1000,49,12,8,5,353,176,353,,,,météo défavorable
2010-03-27,12,9,30,9,12,10,2.3,90,9.25,1015,52.5,12,9,5,353,116,353,,,,météo défavorable
2010-03-28,12,9,30,9,12,11,5.9,97,5.875,1014,85,12,11,7,296,296,296,,,,météo défavorable
2010-03-29,12,10,31,10,12,11,6.5,93,9,1007,69.25,12,11,7,116,293,296,,,,météo défavorable
2010-03-30,10,7,46,7,10,8,8.7,95,9.25,999,46.25,10,6,3,296,176,176,,,,météo défavorable
2010-03-31,9,7,40,7,9,8,0.4,64,9.875,1009,32,9,3,2,176,113,113,,,,météo défavorable
2010-04-01,10,5,28,5,10,7,0.8,73,8.375,1015,42.75,10,4,2,113,116,266,,,,météo très défavorable
2010-04-02,11,8,38,8,11,9,8.6,90,8.625,1007,45.5,11,6,4,299,353,176,,,,météo défavorable
2010-04-03,11,8,34,8,11,9,8.7,86,9.625,1005,67.125,11,8,3,353,176,353,,,,météo défavorable
2010-04-04,10,7,21,7,10,9,3.1,84,9.625,1024,39,10,5,3,176,176,116,,,,météo défavorable
2010-04-05,12,8,27,8,12,10,0,83,10,1024,39.5,12,6,5,116,119,113,,,,météo défavorable
2010-04-06,15,9,27,9,15,10,1.7,77,9.25,1019,37.375,15,8,6,113,113,263,,,,météo correcte
2010-04-07,12,8,25,8,12,10,1.6,93,9.875,1028,17,12,7,6,113,116,113,,,,météo défavorable
2010-04-08,12,6,17,6,12,10,0,91,10,1033,13.875,12,5,4,113,116,113,,,,météo défavorable
2010-04-09,15,5,16,5,14,13,0,78,10,1033,7.75,15,7,2,113,113,113,,,,météo correcte
2010-04-10,16,8,23,8,16,13,0,85,10,1031,11,16,8,6,116,113,113,,,,météo correcte
2010-04-11,12,8,35,8,12,10,0,70,10,1027,31,12,4,5,113,116,116,,,,météo défavorable
2010-04-12,11,6,34,6,11,9,0,80,10,1024,20.25,11,5,2,116,113,113,,,,météo défavorable
2010-04-13,12,7,29,7,12,10,0,83,10,1022,18.125,12,6,3,116,113,113,,,,météo défavorable
2010-04-14,11,6,25,6,11,9,0,84,10,1021,11.625,11,6,3,113,113,113,,,,météo défavorable
2010-04-15,13,6,30,6,13,11,0,82,10,1021,5.75,13,6,2,113,113,113,,,,météo correcte
2010-04-16,13,7,30,7,13,10,0,82,10,1024,6.5,13,5,3,113,113,113,,,,météo correcte
2010-04-17,14,6,20,6,14,12,0,87,10,1023,7.625,14,7,2,113,113,113,,,,météo correcte
2010-04-18,16,7,15,7,16,13,0,90,10,1016,15.375,16,9,5,113,113,113,,,,météo correcte
2010-04-19,15,7,16,7,15,11,0,82,10,1019,14.625,15,6,6,113,113,116,,,,météo correcte
2010-04-20,14,7,18,7,14,12,0,87,10,1022,5.5,14,6,5,113,113,113,,,,météo correcte
2010-04-21,12,7,25,7,12,9,0,85,10,1021,17,12,6,4,113,116,113,,,,météo défavorable
2010-04-22,15,6,24,6,14,12,0,72,10,1017,30,15,6,3,116,113,116,,,,météo correcte
2010-04-23,20,7,12,7,20,17,0,86,10,1015,2.5,20,11,4,113,113,113,,,,météo favorable
2010-04-24,15,9,19,9,15,14,0.3,77,9,1018,50.5,15,10,7,113,122,119,,,,météo correcte
2010-04-25,16,11,22,11,16,13,0.7,95,8.875,1026,23.875,16,11,9,116,113,113,,,,météo correcte
2010-04-26,18,11,12,11,18,14,0,95,6.5,1029,35.75,18,10,10,143,113,113,,,,météo favorable
2010-04-27,19,9,15,9,19,18,0,89,10,1028,16.375,19,11,8,113,116,113,,,,météo favorable
2010-04-28,19,12,19,12,19,16,0,77,10,1023,26.875,19,10,10,116,113,116,,,,météo favorable
2010-04-29,17,11,21,11,17,12,3.3,93,8.625,1016,50.25,17,11,10,293,293,266,,,,météo correcte
