#### EXPORT DONNEES METEO POUR "STRASBOURG" (LAT/LON: 48.583148/7.747882)
#### DONNEES PROVENANT DE WWW.HISTORIQUE-METEO.NET - UTILISATION LIBRE A CONDITION DE MENTIONNER LEUR PROVENANCE
#### DOC POUR LES WEATHER CODES : https://www.historique-meteo.net/weathercodes.txt
DATE,MAX_TEMPERATURE_C,MIN_TEMPERATURE_C,WINDSPEED_MAX_KMH,TEMPERATURE_MORNING_C,TEMPERATURE_NOON_C,TEMPERATURE_EVENING_C,PRECIP_TOTAL_DAY_MM,HUMIDITY_MAX_PERCENT,VISIBILITY_AVG_KM,PRESSURE_MAX_MB,CLOUDCOVER_AVG_PERCENT,HEATINDEX_MAX_C,DEWPOINT_MAX_C,WINDTEMP_MAX_C,WEATHER_CODE_MORNING,WEATHER_CODE_NOON,WEATHER_CODE_EVENING,TOTAL_SNOW_MM,UV_INDEX,SUNHOUR,OPINION
2011-02-04,7,3,24,-1,7,2,0,91,9,1031,49,7,4,-2,116,116,116,,,,météo très défavorable
2011-02-05,8,5,22,2,7,4,0,92,10,1031,41.875,8,6,1,116,116,113,,,,météo très défavorable
2011-02-06,11,4,14,3,10,6,0,90,10,1032,20.75,11,8,1,116,113,113,,,,météo très défavorable
2011-02-07,11,5,12,1,11,3,0,72,10,1028,5.375,11,5,3,113,113,113,,,,météo très défavorable
2011-02-08,10,4,7,0,8,5,0.1,82,8,1025,25.875,10,7,2,113,119,143,,,,météo très défavorable
2011-02-09,12,5,3,2,12,2,0,76,7,1024,9.25,12,6,5,143,113,113,,,,météo très défavorable
2011-02-10,10,3,13,-1,10,3,0.2,68,9.375,1024,37.125,10,3,0,113,113,119,,,,météo très défavorable
2011-02-11,11,5,18,3,10,6,4.5,82,9.625,1020,41.625,11,6,2,293,113,116,,,,météo très défavorable
2011-02-12,12,5,10,2,11,6,0,72,10,1018,29.25,12,6,3,116,113,116,,,,météo très défavorable
2011-02-13,9,6,6,3,9,5,1.9,88,9.875,1016,63.5,9,5,5,353,119,116,,,,météo défavorable
2011-02-14,13,6,9,2,12,8,0.7,78,9.375,1009,42.5,13,6,4,116,116,116,,,,météo correcte
2011-02-15,7,5,11,4,7,4,6.4,92,5.75,1006,58.75,7,5,4,293,296,263,,,,météo très défavorable
2011-02-16,10,4,9,0,10,5,0,78,7,1001,24.25,10,5,4,113,113,143,,,,météo très défavorable
2011-02-17,6,2,9,-1,6,1,0.5,80,4.375,1007,58.125,6,1,0,143,266,263,,,,météo très défavorable
2011-02-18,6,2,5,-2,6,1,0,76,8,1017,20.125,6,0,1,143,116,113,,,,météo très défavorable
2011-02-19,7,3,6,-3,7,0,0,67,10,1017,27.125,7,0,2,113,116,116,,,,météo très défavorable
2011-02-20,5,3,8,-1,5,1,3,86,6.25,1016,78.875,5,2,1,263,266,326,,,,météo très défavorable
2011-02-21,3,0,8,-1,3,0,1.1,85,7.75,1018,74.75,3,0,-3,326,119,143,,,,météo très défavorable
2011-02-22,2,-2,13,-3,2,-3,0,80,6,1023,45.75,2,0,-6,119,116,143,,,,météo très défavorable
2011-02-23,5,-2,7,-6,4,0,0,55,9,1028,26.375,5,0,-4,116,113,116,,,,météo très défavorable
2011-02-24,5,1,10,-2,5,2,0.9,76,6,1029,78.5,5,1,-2,119,266,266,,,,météo très défavorable
2011-02-25,9,4,5,-1,9,2,0,91,4.5,1030,51,9,6,4,260,116,143,,,,météo très défavorable
2011-02-26,8,4,11,-1,8,4,3.2,81,6.75,1027,53.25,8,4,2,143,116,296,,,,météo très défavorable
2011-02-27,8,5,14,2,8,3,1.1,87,4.25,1020,70.625,8,4,3,266,353,143,,,,météo très défavorable
2011-02-28,8,3,15,-1,8,3,0,81,5,1025,49.625,8,3,1,260,116,116,,,,météo très défavorable
2011-03-01,9,3,23,0,9,3,0,84,6.5,1028,33.625,9,3,-1,143,113,113,,,,météo très défavorable
2011-03-02,8,2,30,-3,8,2,0,51,10,1027,9.5,8,0,-3,116,113,113,,,,météo très défavorable
2011-03-03,6,1,15,-4,6,1,0,59,10,1028,10.25,6,0,-3,113,113,113,,,,météo très défavorable
2011-03-04,9,3,11,-1,9,2,0,64,10,1030,3.125,9,0,1,113,113,113,,,,météo très défavorable
2011-03-05,10,4,13,-1,10,2,0,59,10,1027,14.875,10,1,3,113,113,116,,,,météo très défavorable
2011-03-06,6,0,17,-4,6,1,0,67,6.5,1029,12.125,6,0,-4,260,113,113,,,,météo très défavorable
2011-03-07,8,2,18,-4,8,1,0,37,10,1030,0,8,0,-3,113,113,113,,,,météo très défavorable
2011-03-08,13,-2,13,-2,12,7,0,71,10,1029,4,13,5,-5,113,113,113,,,,météo très défavorable
2011-03-09,12,0,18,0,12,7,0.1,91,10,1024,28.875,12,5,-4,113,113,116,,,,météo très défavorable
2011-03-10,11,5,21,5,10,7,0.4,98,7.75,1022,60,11,5,2,248,116,113,,,,météo très défavorable
2011-03-11,13,2,14,2,11,6,0,97,10,1022,26.5,13,5,-2,113,116,113,,,,météo correcte
2011-03-12,17,0,6,0,15,8,0,89,10,1016,42.375,17,6,-2,116,113,116,,,,météo très défavorable
2011-03-13,13,4,4,4,13,9,1.4,90,6.875,1008,49.125,13,7,4,263,116,263,,,,météo correcte
2011-03-14,16,5,7,5,16,10,0.4,95,6.375,1016,44.375,16,8,3,143,116,113,,,,météo correcte
2011-03-15,17,4,17,4,16,11,0,95,9,1016,5,17,8,2,143,113,113,,,,météo correcte
2011-03-16,14,7,19,7,12,11,0.3,95,9,1008,62.125,14,9,4,119,119,119,,,,météo correcte
2011-03-17,10,4,12,4,10,8,0.9,97,5.125,1016,88.875,10,7,3,143,122,266,,,,météo très défavorable
2011-03-18,10,5,12,5,9,8,2.4,95,6.875,1025,81,10,6,2,143,119,119,,,,météo très défavorable
2011-03-19,8,2,18,2,8,5,3.7,96,8.125,1034,53.375,8,4,0,263,116,113,,,,météo très défavorable
2011-03-20,11,-2,13,-2,11,4,0,85,10,1034,16.25,11,0,-5,113,116,113,,,,météo très défavorable
2011-03-21,11,-1,16,-1,11,6,0,67,10,1035,4.125,11,1,-4,113,113,113,,,,météo très défavorable
2011-03-22,14,-2,13,-2,13,7,0,78,10,1037,13.375,14,3,-4,116,113,113,,,,météo très défavorable
2011-03-23,16,1,14,1,15,10,0,78,10,1038,7.75,16,7,-1,113,113,113,,,,météo très défavorable
2011-03-24,18,3,8,3,17,10,0,90,10,1036,24,18,7,1,116,113,113,,,,météo favorable
2011-03-25,18,5,15,5,18,12,0,75,10,1027,6.875,18,8,3,116,113,113,,,,météo favorable
2011-03-26,14,5,15,5,14,8,2.1,92,9.625,1016,39.125,14,7,3,116,176,353,,,,météo correcte
2011-03-27,15,5,5,5,15,9,2.4,90,9.625,1015,47.875,15,8,5,296,116,176,,,,météo correcte
2011-03-28,16,4,8,4,16,9,0.4,97,6.75,1016,28.875,16,7,4,143,113,113,,,,météo correcte
2011-03-29,20,5,1,5,20,12,0,87,10,1017,1.125,20,9,5,113,113,113,,,,météo favorable
2011-03-30,15,5,14,5,15,9,0.1,91,10,1020,32.625,15,7,2,116,116,116,,,,météo correcte
2011-03-31,12,7,17,7,12,11,4.4,94,7.375,1024,76.625,12,11,4,116,176,296,,,,météo défavorable
2011-04-01,19,10,10,10,18,11,0.3,96,6.5,1027,56,19,12,9,143,116,113,,,,météo correcte
2011-04-02,24,9,7,9,24,17,0,92,10,1022,5.125,25,14,8,113,113,113,,,,météo favorable
2011-04-03,21,10,11,10,21,14,1.9,95,9.875,1014,34.125,24,14,8,113,113,353,,,,météo favorable
2011-04-04,15,9,12,9,14,9,5.3,96,8.125,1027,50.75,15,9,8,302,176,116,,,,météo correcte
2011-04-05,17,5,8,5,16,10,0,89,9,1028,17.75,17,8,4,113,113,113,,,,météo correcte
2011-04-06,23,8,5,8,22,15,0.2,89,9.375,1030,22,25,14,7,116,113,113,,,,météo favorable
2011-04-07,23,11,15,11,23,17,0,86,10,1028,7.875,25,15,10,116,113,113,,,,météo favorable
2011-04-08,20,8,9,8,19,14,0,95,8,1029,12,20,10,7,143,113,113,,,,météo favorable
2011-04-09,21,9,12,9,21,15,0,81,10,1025,4,21,12,8,113,113,113,,,,météo favorable
2011-04-10,20,9,11,9,20,13,0,84,10,1026,12,20,9,9,113,113,116,,,,météo favorable
2011-04-11,23,8,9,8,23,15,0,79,10,1023,7.375,24,11,8,113,113,113,,,,météo favorable
2011-04-12,13,7,23,9,13,7,2.4,94,5.5,1029,34.625,13,9,5,266,113,113,,,,météo correcte
2011-04-13,12,2,9,2,12,6,0,87,8,1029,15.5,12,2,1,113,113,113,,,,météo très défavorable
2011-04-14,14,4,14,4,14,8,0,68,10,1020,24.25,14,1,3,116,116,113,,,,météo correcte
2011-04-15,14,3,17,3,13,9,0,67,10,1021,8.375,14,3,1,113,113,113,,,,météo correcte
2011-04-16,16,4,12,4,16,10,0,75,10,1023,4.75,16,4,3,113,113,113,,,,météo correcte
2011-04-17,17,5,14,5,17,12,0,72,10,1024,7.25,17,5,4,113,113,113,,,,météo correcte
2011-04-18,22,8,5,8,22,13,0,71,10,1022,1.875,24,6,8,113,113,113,,,,météo favorable
2011-04-19,23,10,11,10,23,15,0,64,10,1017,4.75,24,7,9,113,113,113,,,,météo favorable
2011-04-20,24,11,4,11,24,16,0,68,10,1016,8.5,25,10,11,113,113,113,,,,météo favorable
2011-04-21,26,13,7,13,26,17,0,68,10,1017,12,26,10,13,113,113,113,,,,météo favorable
2011-04-22,25,13,8,13,25,18,0,69,10,1012,8.75,25,12,14,113,113,113,,,,météo favorable
2011-04-23,26,13,6,13,26,17,0,65,10,1011,10.125,26,11,13,113,113,113,,,,météo favorable
2011-04-24,24,11,10,11,22,17,0.2,86,10,1016,23.125,25,13,10,116,113,113,,,,météo favorable
2011-04-25,22,10,19,10,22,16,0,72,10,1018,8.25,24,8,9,116,113,113,,,,météo favorable
2011-04-26,19,10,15,10,19,14,0.1,74,10,1019,6.25,19,8,9,113,113,113,,,,météo favorable
2011-04-27,18,9,9,9,18,13,0.9,79,8.625,1017,32.5,18,10,9,119,176,176,,,,météo favorable
2011-04-28,19,8,6,8,19,14,0.2,87,7.875,1015,33.75,19,9,8,113,116,116,,,,météo favorable
2011-04-29,20,9,13,9,20,16,0.9,79,9.875,1010,33,20,10,9,116,116,176,,,,météo favorable
2011-04-30,21,10,14,10,20,16,0.7,86,8.75,1007,30,21,11,9,113,200,176,,,,météo correcte
2011-05-01,20,9,17,9,20,15,0.6,84,8.75,1009,19.125,20,11,8,113,116,176,,,,météo favorable
2011-05-02,20,9,13,9,20,15,0,71,10,1009,22.375,20,9,8,116,116,113,,,,météo favorable
2011-05-03,15,5,17,5,15,11,0,79,10,1017,23.5,15,3,2,116,113,116,,,,météo correcte
2011-05-04,17,7,8,7,17,12,0,63,10,1023,6.875,17,4,6,113,113,113,,,,météo correcte
2011-05-05,20,9,12,9,19,14,0,57,10,1024,2.625,20,6,9,113,113,113,,,,météo favorable
2011-05-06,25,9,6,9,24,19,0,68,10,1023,12.125,25,13,9,113,113,113,,,,météo favorable
2011-05-07,27,14,10,14,26,21,0,66,10,1020,7,27,12,14,113,113,113,,,,météo favorable
2011-05-08,27,15,10,15,27,21,0,60,10,1021,11.125,27,11,15,113,113,113,,,,météo idéale
2011-05-09,26,13,9,13,26,20,0,70,10,1024,19.25,26,10,12,113,116,116,,,,météo favorable
2011-05-10,25,17,8,17,25,20,0.4,84,9.875,1025,22.375,26,17,17,113,116,116,,,,météo favorable
2011-05-11,24,17,6,17,24,20,4.3,87,9.625,1024,29.75,26,18,17,116,113,176,,,,météo favorable
2011-05-12,21,16,18,16,21,17,3.3,81,6.875,1022,17.75,21,16,16,116,176,113,,,,météo favorable
2011-05-13,20,10,9,10,20,16,0,89,7.5,1023,41.625,20,11,10,113,113,116,,,,météo favorable
2011-05-14,22,13,22,13,22,14,4.3,94,9,1016,44,25,17,12,113,353,302,,,,météo correcte
2011-05-15,12,8,13,8,11,11,1.9,90,5.625,1022,65.875,12,9,5,116,266,176,,,,météo défavorable
2011-05-16,16,8,14,8,16,14,0.5,93,8.875,1028,43.375,16,12,6,116,116,116,,,,météo correcte
2011-05-17,20,11,9,11,20,17,0,87,9,1026,39.875,20,15,11,116,116,113,,,,météo favorable
2011-05-18,24,15,5,15,24,21,0,82,9,1020,5.625,26,18,15,113,113,113,,,,météo idéale
2011-05-19,23,14,10,14,23,20,0.6,87,9.75,1017,27,25,17,14,113,116,176,,,,météo favorable
2011-05-20,24,15,9,15,23,20,2,87,7.75,1020,19.25,26,18,15,113,176,113,,,,météo favorable
2011-05-21,26,15,5,15,25,22,0.4,87,10,1022,15.625,27,19,15,113,113,113,,,,météo idéale
2011-05-22,24,17,17,17,24,18,1.4,89,9.75,1025,24.625,25,17,17,113,113,176,,,,météo idéale
2011-05-23,23,13,7,13,22,22,0,86,8,1027,4,25,18,13,113,113,113,,,,météo favorable
2011-05-24,20,16,17,17,20,16,0.3,79,10,1030,15.25,20,15,16,113,113,113,,,,météo favorable
2011-05-25,23,10,11,10,22,20,0,79,10,1030,2.625,25,16,10,113,113,113,,,,météo favorable
2011-05-26,22,16,24,16,22,17,0,80,9,1018,9,25,15,16,113,116,113,,,,météo favorable
2011-05-27,16,11,18,11,16,14,1.6,87,6.5,1020,39.375,16,11,10,116,353,113,,,,météo correcte
2011-05-28,19,11,9,11,19,17,0,87,7.75,1021,21.375,19,13,11,113,113,113,,,,météo favorable
2011-05-29,23,12,8,12,22,22,0,83,9,1019,7.5,25,19,12,113,113,113,,,,météo favorable
2011-05-30,27,18,10,18,27,23,0,80,10,1016,9.875,27,20,18,113,113,113,,,,météo idéale
2011-05-31,19,11,19,15,17,11,13.8,98,8.875,1023,70.75,19,15,9,116,296,302,,,,météo défavorable
2011-06-01,12,9,21,9,12,11,4.6,93,5.625,1027,74.75,12,10,7,119,263,266,,,,météo défavorable
2011-06-02,21,10,24,10,20,18,0,84,7.75,1028,31.25,21,13,9,113,113,113,,,,météo favorable
2011-06-03,23,13,24,13,23,21,0,81,10,1026,31.125,25,18,11,113,119,116,,,,météo correcte
2011-06-04,24,16,10,16,24,23,1.4,92,7.5,1019,40.375,26,20,16,116,116,176,,,,météo favorable
2011-06-05,23,15,12,15,23,22,0.9,85,8.875,1015,31.625,25,19,15,113,116,116,,,,météo favorable
2011-06-06,22,15,15,15,21,20,0.6,86,9.75,1008,22.75,25,17,15,113,176,116,,,,météo favorable
2011-06-07,26,16,3,16,26,22,1.9,86,7.625,1007,32.5,27,19,16,116,176,176,,,,météo favorable
2011-06-08,16,15,14,15,16,16,4.3,93,5.25,1014,58.625,16,15,15,263,263,263,,,,météo correcte
2011-06-09,19,11,8,11,18,17,1,93,6,1017,43.625,19,14,11,116,176,176,,,,météo favorable
2011-06-10,20,13,10,13,20,17,0.7,84,8.75,1017,23.25,20,14,13,113,116,176,,,,météo favorable
2011-06-11,18,11,10,11,18,17,1.3,93,7.5,1020,41.375,18,13,11,116,176,113,,,,météo favorable
2011-06-12,22,12,6,12,22,19,0.1,84,9,1021,14.5,25,15,12,113,113,113,,,,météo favorable
2011-06-13,21,13,6,13,21,20,1.4,89,6.625,1018,45.625,25,17,14,116,116,113,,,,météo favorable
2011-06-14,23,16,8,16,23,21,3,89,7.5,1019,24.25,25,20,16,113,176,176,,,,météo favorable
2011-06-15,24,17,11,17,24,22,0.9,91,6.5,1019,33.5,26,19,17,113,113,113,,,,météo favorable
2011-06-16,23,16,14,16,23,18,2.6,94,6.125,1018,67.75,25,18,16,116,176,353,,,,météo défavorable
2011-06-17,23,13,6,13,21,21,1.1,92,7.375,1019,63.5,25,18,13,116,116,116,,,,météo correcte
2011-06-18,18,12,26,12,18,15,2.6,90,8.75,1014,36.625,18,14,10,113,116,113,,,,météo favorable
2011-06-19,17,11,24,11,16,15,1.6,89,8.75,1020,51.25,17,12,8,119,353,176,,,,météo correcte
2011-06-20,19,10,17,10,18,18,2.8,97,3.5,1020,80.875,19,16,8,293,266,119,,,,météo défavorable
2011-06-21,24,17,14,17,21,23,0.6,95,5.25,1017,62,26,20,17,143,176,176,,,,météo correcte
2011-06-22,24,17,19,18,24,17,9.9,95,8.375,1019,52.125,26,18,17,116,116,293,,,,météo correcte
2011-06-23,19,13,16,13,19,17,1.5,93,7,1022,52.875,19,14,12,116,176,176,,,,météo favorable
2011-06-24,18,10,15,10,18,17,0.5,93,7.375,1027,38.375,18,13,10,116,176,113,,,,météo favorable
2011-06-25,21,12,10,12,20,20,0,85,7,1028,52.5,21,17,12,116,116,119,,,,météo favorable
2011-06-26,28,17,8,17,25,26,0,91,6.75,1026,32.25,31,23,17,116,113,113,,,,météo favorable
2011-06-27,34,20,5,20,33,32,0,90,8,1022,2.25,44,28,20,113,113,113,,,,météo défavorable
2011-06-28,34,23,6,23,32,31,0,76,10,1018,3.375,41,26,23,113,113,113,,,,météo correcte
2011-06-29,21,18,15,20,21,18,1.6,95,6.375,1021,60.125,24,18,18,116,353,266,,,,météo correcte
2011-06-30,21,13,10,13,21,19,1.1,93,8.625,1023,27.875,24,15,12,116,113,113,,,,météo favorable
2011-07-01,18,12,12,12,18,17,1.5,83,7.875,1023,12.5,18,14,12,116,113,113,,,,météo favorable
2011-07-02,19,11,10,11,19,17,0.1,87,9,1021,9.375,19,12,11,113,113,113,,,,météo favorable
2011-07-03,20,12,9,12,20,20,0,83,10,1017,12.25,20,16,12,113,113,113,,,,météo favorable
2011-07-04,25,13,6,13,24,24,0,83,10,1016,7.625,26,19,13,113,113,113,,,,météo favorable
2011-07-05,26,17,8,17,25,24,0,82,9,1016,5.875,27,20,17,113,113,113,,,,météo idéale
2011-07-06,22,16,13,16,22,21,0.4,86,9,1013,26.125,25,17,16,116,116,113,,,,météo favorable
2011-07-07,25,15,11,15,25,18,10.8,96,7.5,1013,47.75,27,17,15,119,116,299,,,,météo correcte
2011-07-08,22,13,12,13,21,20,9.2,93,9.5,1016,28.375,25,17,12,116,116,113,,,,météo correcte
2011-07-09,23,16,18,16,21,21,1,88,8.75,1020,22.375,25,18,16,113,176,116,,,,météo favorable
2011-07-10,25,17,8,17,25,21,5.7,90,8.5,1019,38.25,26,19,17,116,353,116,,,,météo correcte
2011-07-11,28,16,4,16,27,27,0.1,91,7.5,1020,36,30,23,16,116,113,113,,,,météo favorable
2011-07-12,31,18,5,18,30,28,0.8,87,7.875,1017,11.875,35,23,18,113,113,113,,,,météo favorable
2011-07-13,20,16,10,17,20,16,9.3,96,5.75,1016,74.375,20,17,16,122,266,302,,,,météo défavorable
2011-07-14,18,11,15,11,17,17,0.7,93,6.375,1021,51.75,18,13,10,116,116,176,,,,météo favorable
2011-07-15,22,11,8,11,20,21,0,87,8,1022,17.25,25,18,11,116,116,113,,,,météo favorable
2011-07-16,23,13,15,13,22,21,0,83,10,1019,16.75,25,17,12,113,113,113,,,,météo favorable
2011-07-17,16,14,17,14,16,16,5.3,95,9.5,1007,44.25,16,15,13,299,353,113,,,,météo correcte
2011-07-18,19,12,20,12,18,17,1.3,87,7.75,1008,33.875,19,14,10,116,176,113,,,,météo favorable
2011-07-19,24,13,17,13,24,13,0.2,96,7.75,1008,40.375,25,14,12,113,116,302,,,,météo favorable
2011-07-20,18,12,16,12,16,17,0.9,95,4.25,1013,68,18,15,11,143,353,176,,,,météo défavorable
2011-07-21,18,12,10,12,16,17,3,90,6.625,1012,57.5,18,16,12,119,293,176,,,,météo correcte
2011-07-22,21,13,6,13,21,19,8.1,95,8.625,1011,68.25,21,17,13,353,353,176,,,,météo défavorable
2011-07-23,18,11,13,11,18,15,1.7,95,8.875,1013,46,18,13,11,263,116,176,,,,météo favorable
2011-07-24,16,10,17,10,15,14,2.2,94,7.125,1014,57,16,12,9,263,353,116,,,,météo correcte
2011-07-25,21,11,9,11,20,19,1.4,92,7.625,1013,38.875,21,16,10,119,113,113,,,,météo favorable
2011-07-26,22,13,6,13,22,20,2.7,88,9.625,1015,38.625,25,18,13,116,353,176,,,,météo correcte
2011-07-27,24,15,3,15,24,21,6.8,87,8.375,1017,34.75,26,18,15,116,353,353,,,,météo correcte
2011-07-28,23,14,7,14,23,20,4.2,92,6.875,1019,38.25,25,18,14,116,176,176,,,,météo favorable
2011-07-29,23,15,7,15,23,20,3.5,93,7.25,1019,38.75,25,19,15,116,176,176,,,,météo favorable
2011-07-30,20,12,12,12,20,17,0.4,93,6.75,1019,28.25,20,15,12,116,176,113,,,,météo favorable
2011-07-31,20,13,7,13,20,18,0.1,88,8,1018,32,20,15,13,113,119,116,,,,météo correcte
2011-08-01,27,14,7,14,24,24,0,82,8,1017,2.75,28,20,14,113,113,113,,,,météo favorable
2011-08-02,30,18,4,18,30,26,0,87,8,1017,2.375,33,21,18,113,113,113,,,,météo idéale
2011-08-03,25,19,14,19,25,22,1.3,91,8.75,1017,35,27,20,19,113,116,353,,,,météo favorable
2011-08-04,26,17,8,17,24,23,1.7,94,6.375,1019,49.625,27,21,17,119,176,113,,,,météo favorable
2011-08-05,26,17,8,17,26,23,5.6,94,6.875,1016,51.875,27,21,17,266,176,176,,,,météo favorable
2011-08-06,24,17,14,17,24,22,1.2,92,7.875,1012,39.625,26,20,17,113,116,116,,,,météo favorable
2011-08-07,20,16,10,16,20,19,13.6,97,8.125,1011,50.25,20,17,16,302,353,113,,,,météo défavorable
2011-08-08,18,12,29,12,18,16,2.1,89,7.625,1017,30,18,13,11,116,353,176,,,,météo correcte
2011-08-09,16,12,15,12,15,15,2.4,92,9.125,1025,53.125,16,14,10,122,386,176,,,,météo correcte
2011-08-10,20,9,8,9,19,16,0,92,7.5,1028,30.875,20,13,9,113,113,113,,,,météo favorable
2011-08-11,23,12,10,12,22,19,0,83,10,1022,27.875,25,16,11,113,116,116,,,,météo favorable
2011-08-12,22,13,17,13,22,19,1.4,89,6.625,1016,43.875,25,17,12,116,353,176,,,,météo correcte
2011-08-13,24,16,9,16,23,21,1.4,96,6,1014,51.625,26,19,16,266,176,113,,,,météo favorable
2011-08-14,25,17,13,17,25,21,6.2,91,7.375,1011,37.75,26,19,17,113,353,353,,,,météo correcte
2011-08-15,22,15,13,15,21,19,10.1,98,7.875,1020,36.25,25,17,15,302,113,113,,,,météo correcte
2011-08-16,24,15,6,15,24,20,0,86,8,1020,13.875,26,17,15,113,113,113,,,,météo idéale
2011-08-17,28,17,5,17,28,22,0,80,10,1019,9.125,29,18,17,113,113,113,,,,météo idéale
2011-08-18,29,18,12,18,29,25,2.1,89,10,1015,12.625,31,22,18,353,113,113,,,,météo idéale
2011-08-19,25,18,12,18,25,21,2.1,95,7.75,1022,36.125,27,20,18,143,176,116,,,,météo favorable
2011-08-20,29,18,3,18,29,24,0.2,90,8,1022,14.375,32,21,18,113,113,113,,,,météo idéale
2011-08-21,31,19,11,19,30,25,1,87,7.75,1019,18.125,33,21,19,113,113,113,,,,météo idéale
2011-08-22,31,22,9,22,31,26,0.1,86,10,1018,9.125,35,23,22,113,113,113,,,,météo favorable
2011-08-23,30,21,15,21,30,25,0,86,10,1016,16.125,32,22,21,113,116,113,,,,météo favorable
2011-08-24,29,19,10,19,29,22,0.5,89,10,1016,9.625,31,20,19,113,113,116,,,,météo idéale
2011-08-25,29,19,9,19,29,22,0.4,91,7.5,1016,28.25,31,21,19,176,113,113,,,,météo idéale
2011-08-26,30,20,10,20,29,23,4.7,88,9.5,1012,18.5,32,20,20,113,113,176,,,,météo favorable
2011-08-27,17,12,15,12,16,15,5.4,96,8.375,1022,41.25,17,13,11,293,353,176,,,,météo correcte
2011-08-28,20,9,10,9,20,14,0.2,93,6.75,1022,32,20,13,8,113,116,113,,,,météo favorable
2011-08-29,20,11,10,11,20,15,0.1,91,8,1020,18.875,20,13,11,113,116,113,,,,météo favorable
2011-08-30,21,11,7,11,21,16,0,94,8,1018,8,21,15,11,113,113,113,,,,météo favorable
2011-08-31,24,11,4,11,24,16,0,88,10,1015,5.125,25,15,11,113,113,113,,,,météo favorable
2011-09-01,26,14,3,14,26,19,0.1,89,10,1015,26.125,27,18,14,116,113,113,,,,météo favorable
2011-09-02,27,16,8,16,27,20,0.7,92,9.875,1015,27.625,28,19,16,116,176,113,,,,météo favorable
2011-09-03,30,18,4,18,30,20,0,92,8,1014,9.875,33,20,18,113,113,113,,,,météo idéale
2011-09-04,22,17,10,17,22,19,4.3,94,7.5,1013,47.875,25,19,17,113,293,116,,,,météo correcte
2011-09-05,18,14,18,15,17,14,3.1,95,7.75,1025,39.625,18,15,14,143,266,113,,,,météo correcte
2011-09-06,20,10,15,10,20,16,0,92,8,1026,10.375,20,13,9,113,113,113,,,,météo favorable
2011-09-07,18,14,20,14,18,17,3.2,93,8.625,1019,67.875,18,15,13,296,353,119,,,,météo défavorable
2011-09-08,20,11,18,11,20,16,0,93,7.5,1018,68.875,20,14,10,116,119,116,,,,météo défavorable
2011-09-09,25,15,11,15,24,17,1.1,96,4.5,1016,54,26,19,15,143,176,143,,,,météo favorable
2011-09-10,28,16,11,16,28,21,0,93,8,1014,15.375,30,20,16,113,113,116,,,,météo idéale
2011-09-11,25,16,10,16,25,19,21.1,88,8.375,1015,44,27,19,16,116,200,359,,,,météo très défavorable
2011-09-12,21,13,17,13,21,17,0,97,6.5,1019,46.375,24,15,12,143,113,113,,,,météo favorable
2011-09-13,21,16,17,16,21,18,1.4,95,6.125,1018,76.625,24,17,16,143,353,266,,,,météo défavorable
2011-09-14,20,10,8,10,20,14,0,98,6.25,1022,39.5,20,13,10,248,113,113,,,,météo favorable
2011-09-15,22,9,8,9,21,14,0,93,9,1022,0.625,25,12,9,113,113,113,,,,météo favorable
2011-09-16,25,9,6,9,25,19,0.4,90,9.875,1020,18.5,26,16,9,113,113,176,,,,météo favorable
2011-09-17,21,13,13,13,20,16,1,97,6.75,1016,35.625,21,17,13,143,353,113,,,,météo correcte
2011-09-18,15,12,14,12,13,11,3.3,95,7.375,1012,48.625,15,11,12,293,176,113,,,,météo correcte
2011-09-19,15,8,11,8,15,10,1.4,84,7.375,1022,45.375,15,11,6,263,353,143,,,,météo correcte
2011-09-20,20,8,6,8,20,13,0,93,8,1025,9,20,12,7,113,113,113,,,,météo favorable
2011-09-21,21,7,6,7,21,12,0,90,10,1023,8.5,25,13,7,113,113,113,,,,météo favorable
2011-09-22,20,9,7,9,19,15,0.1,94,8,1022,13.25,20,14,9,143,116,113,,,,météo favorable
2011-09-23,20,7,9,7,20,14,0,95,7,1021,12.5,20,13,7,143,113,113,,,,météo favorable
2011-09-24,26,8,4,8,26,13,0,94,8,1017,10.375,27,17,8,143,113,113,,,,météo favorable
2011-09-25,25,10,4,10,25,14,0,94,8,1022,14.625,26,15,11,143,113,113,,,,météo favorable
2011-09-26,26,12,4,12,26,17,0,92,10,1026,8.125,27,16,12,113,113,113,,,,météo favorable
2011-09-27,25,11,7,11,25,17,0,93,10,1029,14.5,26,17,11,116,113,113,,,,météo favorable
2011-09-28,25,12,11,12,25,19,0,93,9,1029,1.5,26,17,12,113,113,113,,,,météo favorable
2011-09-29,24,10,8,10,24,17,0,97,7,1028,8.25,26,16,10,143,113,116,,,,météo favorable
2011-09-30,26,9,6,9,26,18,0,93,10,1027,3.125,27,18,9,113,113,113,,,,météo favorable
2011-10-01,26,9,5,9,26,17,0,92,10,1026,0.5,27,17,9,113,113,113,,,,météo favorable
2011-10-02,26,9,5,9,26,17,0,90,10,1026,1.25,28,17,9,113,113,113,,,,météo favorable
2011-10-03,25,12,8,12,25,16,0,91,10,1024,0,26,16,12,113,113,113,,,,météo favorable
2011-10-04,23,10,11,10,23,16,0,90,10,1025,7.375,25,15,8,113,113,113,,,,météo favorable
2011-10-05,20,11,9,11,20,16,0.2,96,8,1025,35.125,20,14,11,143,113,113,,,,météo favorable
