#### EXPORT DONNEES METEO POUR "PARIS" (LAT/LON: 48.856614/2.3522219)
#### DONNEES PROVENANT DE WWW.HISTORIQUE-METEO.NET - UTILISATION LIBRE A CONDITION DE MENTIONNER LEUR PROVENANCE
#### DOC POUR LES WEATHER CODES : https://www.historique-meteo.net/weathercodes.txt
DATE,MAX_TEMPERATURE_C,MIN_TEMPERATURE_C,WINDSPEED_MAX_KMH,TEMPERATURE_MORNING_C,TEMPERATURE_NOON_C,TEMPERATURE_EVENING_C,PRECIP_TOTAL_DAY_MM,HUMIDITY_MAX_PERCENT,VISIBILITY_AVG_KM,PRESSURE_MAX_MB,CLOUDCOVER_AVG_PERCENT,HEATINDEX_MAX_C,DEWPOINT_MAX_C,WINDTEMP_MAX_C,WEATHER_CODE_MORNING,WEATHER_CODE_NOON,WEATHER_CODE_EVENING,TOTAL_SNOW_MM,UV_INDEX,SUNHOUR,OPINION
2011-11-14,12,9,11,7,12,8,0,77,10,1026,32.5,12,7,7,113,116,119,,,,météo défavorable
2011-11-15,12,6,11,4,11,8,0,67,10,1020,0,12,5,4,113,113,113,,,,météo défavorable
2011-11-16,10,5,9,3,10,6,0,56,10,1020,18.875,10,3,3,113,113,116,,,,météo très défavorable
2011-11-17,12,10,12,8,12,11,0.6,98,5.75,1023,78.5,12,11,8,248,122,119,,,,météo défavorable
2011-11-18,12,8,12,6,12,9,0,90,9,1024,10.25,12,9,6,143,113,113,,,,météo défavorable
2011-11-19,11,7,11,5,11,9,0,84,7,1019,16,11,7,5,143,113,113,,,,météo défavorable
2011-11-20,13,8,8,6,13,9,0,89,8,1020,14.5,13,9,7,143,113,113,,,,météo correcte
2011-11-21,13,9,10,7,13,10,0,84,10,1018,44.5,13,9,8,116,116,116,,,,météo correcte
2011-11-22,13,10,6,7,13,9,0,82,10,1021,29.125,13,8,9,116,116,116,,,,météo correcte
2011-11-23,12,9,6,5,12,10,0,85,9,1029,34,12,9,9,116,116,143,,,,météo défavorable
2011-11-24,10,8,7,7,9,9,0.2,95,5.25,1033,58.625,10,8,7,248,116,113,,,,météo défavorable
2011-11-25,11,6,16,5,10,10,0.2,87,8.375,1032,28.125,11,10,3,113,113,263,,,,météo défavorable
2011-11-26,11,8,13,6,11,7,0,84,10,1034,12.125,11,7,6,113,113,113,,,,météo défavorable
2011-11-27,12,9,18,8,12,11,0.7,93,8,1029,66.5,12,10,6,119,119,266,,,,météo défavorable
2011-11-28,10,6,9,5,10,7,0,91,9,1030,11.5,10,8,4,113,113,113,,,,météo défavorable
2011-11-29,9,6,26,5,9,8,0.2,91,10,1022,46.875,9,6,2,116,113,119,,,,météo défavorable
2011-11-30,10,6,12,5,10,6,0.4,81,10,1029,17,10,8,5,116,113,113,,,,météo défavorable
2011-12-01,10,9,29,7,10,9,4.5,88,6.5,1021,72.625,10,7,5,266,296,266,,,,météo défavorable
2011-12-02,10,8,19,6,10,9,3.6,83,8.625,1019,43.75,10,6,5,266,113,113,,,,météo défavorable
2011-12-03,11,8,35,6,10,11,10,96,8.375,1019,79.75,11,10,3,296,296,296,,,,météo défavorable
2011-12-04,13,11,19,10,12,12,9.3,97,7.375,1009,91.25,13,11,9,353,353,302,,,,météo défavorable
2011-12-05,8,6,26,4,8,7,3,84,8.5,1013,54,8,5,3,353,176,296,,,,météo très défavorable
2011-12-06,8,6,25,4,8,7,3.4,91,7.625,1014,58.5,8,6,2,116,176,389,,,,météo très défavorable
2011-12-07,10,9,28,8,10,7,2.8,94,9,1021,71.625,10,8,5,122,176,119,,,,météo défavorable
2011-12-08,10,5,29,5,9,10,0.1,90,10,1025,53.5,10,8,2,116,119,116,,,,météo très défavorable
2011-12-09,10,6,12,9,6,5,12.8,96,7.625,1015,79.125,10,9,4,302,299,293,,,,météo défavorable
2011-12-10,10,7,8,3,10,6,0.2,92,7,1019,13.25,10,6,6,143,113,113,,,,météo défavorable
2011-12-11,8,3,15,2,6,7,0.6,93,10,1019,38.75,8,7,0,113,113,122,,,,météo très défavorable
2011-12-12,8,7,26,5,8,7,7.8,88,7.375,1015,47.375,8,5,4,263,113,116,,,,météo très défavorable
2011-12-13,11,9,43,9,11,8,8.9,92,8.125,1007,66.875,11,8,5,266,176,116,,,,météo défavorable
2011-12-14,8,7,31,5,8,7,0.9,81,7.25,1008,51.5,8,4,2,266,263,116,,,,météo très défavorable
2011-12-15,8,6,35,5,8,7,7.8,82,9.25,1010,54.875,8,6,1,113,119,302,,,,météo très défavorable
2011-12-16,11,6,50,11,6,4,19.2,87,6.375,998,70.625,11,10,0,302,266,176,,,,météo très défavorable
2011-12-17,6,5,29,4,5,4,7.8,83,8.875,1010,52,6,3,1,113,113,119,,,,météo très défavorable
2011-12-18,5,3,18,1,5,4,1.3,84,9.875,1019,36.875,5,2,-1,113,113,119,,,,météo très défavorable
2011-12-19,4,2,18,1,3,2,3,85,9.625,1022,44.75,4,1,-1,113,116,296,,,,météo très défavorable
2011-12-20,7,6,17,4,7,6,1.7,94,7.875,1022,81.125,7,6,2,119,122,119,,,,météo très défavorable
2011-12-21,10,5,16,4,7,9,7.6,100,4,1023,93.75,10,9,2,302,248,248,,,,météo très défavorable
2011-12-22,10,9,15,9,10,10,0.8,95,7,1029,78,10,9,7,119,119,119,,,,météo défavorable
2011-12-23,10,9,23,8,9,9,3.6,92,8.5,1028,66.875,10,8,6,116,116,296,,,,météo défavorable
2011-12-24,7,5,15,4,7,5,0.5,84,9.375,1036,30.5,7,4,2,113,116,116,,,,météo très défavorable
2011-12-25,8,6,18,4,8,7,0.3,92,8.375,1038,47.875,8,6,3,119,116,116,,,,météo très défavorable
2011-12-26,12,6,9,4,9,12,0,94,7,1039,18.375,12,11,5,143,113,113,,,,météo défavorable
2011-12-27,9,7,7,6,9,5,0,92,8,1038,9.5,9,7,6,113,113,143,,,,météo défavorable
2011-12-28,7,2,21,1,6,6,1.4,93,8.875,1033,40.375,7,6,-3,113,119,266,,,,météo très défavorable
2011-12-29,7,3,27,3,7,5,0.3,88,9.375,1032,42.5,7,4,-1,113,116,119,,,,météo très défavorable
2011-12-30,7,5,15,4,7,6,13.4,99,7,1022,82.875,7,6,2,293,116,296,,,,météo très défavorable
2011-12-31,12,11,19,10,12,12,6.1,96,5.5,1017,91.75,12,12,9,122,119,266,,,,météo défavorable
2012-01-01,13,12,29,11,13,12,3.1,94,4.25,1015,93.25,13,12,9,122,266,266,,,,météo défavorable
2012-01-02,11,7,33,9,9,5,7,87,9.125,1022,47.5,11,9,4,296,116,113,,,,météo défavorable
2012-01-03,11,7,43,6,10,11,7.5,92,7.25,1022,71.625,11,10,2,263,263,296,,,,météo défavorable
2012-01-04,8,5,25,5,8,7,0.7,83,9.75,1027,47.5,8,6,1,113,116,116,,,,météo très défavorable
2012-01-05,10,8,37,6,10,9,4.6,92,7.5,1017,66.875,10,9,4,296,296,116,,,,météo défavorable
2012-01-06,9,6,19,4,7,7,0,87,10,1028,22.875,9,5,3,113,113,116,,,,météo défavorable
2012-01-07,10,9,27,7,10,6,2.7,95,7.25,1027,68.875,10,9,5,266,263,116,,,,météo défavorable
2012-01-08,8,7,18,5,8,8,0.2,92,9,1031,70.125,8,7,4,119,119,116,,,,météo très défavorable
2012-01-09,10,7,15,6,10,8,0.3,96,7,1034,59.625,10,7,5,266,113,119,,,,météo défavorable
2012-01-10,9,8,6,7,9,9,0.7,96,2.75,1037,66,9,9,7,143,119,143,,,,météo défavorable
2012-01-11,10,7,5,6,9,9,0,95,6,1037,53.375,10,8,7,143,116,116,,,,météo défavorable
2012-01-12,8,5,14,4,8,6,0.1,92,10,1034,36,8,6,2,113,116,119,,,,météo très défavorable
2012-01-13,7,4,14,4,7,5,0.1,96,6,1033,32.875,7,7,1,143,116,113,,,,météo très défavorable
2012-01-14,6,2,15,1,6,3,0,87,10,1031,2.75,6,2,-2,113,113,113,,,,météo très défavorable
2012-01-15,4,0,19,0,4,1,0,85,10,1026,2.25,4,0,-4,113,113,113,,,,météo très défavorable
2012-01-16,5,-1,20,-2,4,2,0,64,10,1027,4.25,5,0,-6,113,113,113,,,,météo très défavorable
2012-01-17,4,0,8,-1,4,0,0,52,10,1031,11.375,4,0,-2,113,113,116,,,,météo très défavorable
2012-01-18,5,0,21,-1,5,3,0.8,90,9,1033,46.5,5,3,-4,113,116,266,,,,météo très défavorable
2012-01-19,11,9,33,8,11,10,3,96,7.125,1029,92.25,11,10,5,122,122,296,,,,météo défavorable
2012-01-20,9,7,39,6,9,8,1.7,90,6.375,1025,78.25,9,7,4,116,122,266,,,,météo défavorable
2012-01-21,12,10,29,8,12,11,2.2,95,7.25,1022,83.625,12,10,7,296,266,119,,,,météo défavorable
2012-01-22,9,7,23,5,9,8,0.5,92,9.375,1020,52.625,9,7,4,116,119,263,,,,météo défavorable
2012-01-23,8,4,15,3,8,6,0.1,93,7,1022,57.125,8,4,2,143,119,116,,,,météo très défavorable
2012-01-24,7,4,14,3,7,5,6.3,95,5.5,1024,67,7,7,2,143,116,302,,,,météo très défavorable
2012-01-25,10,8,8,6,10,9,0.8,99,2.25,1020,92.625,10,9,8,248,266,143,,,,météo défavorable
2012-01-26,10,7,24,7,10,6,0.9,94,8.375,1019,63.25,10,8,4,122,122,116,,,,météo défavorable
2012-01-27,9,4,12,2,9,5,0.1,87,10,1025,13.125,9,4,2,113,113,116,,,,météo très défavorable
2012-01-28,6,4,14,2,6,3,0.1,84,9.375,1024,23.75,6,3,1,113,113,113,,,,météo très défavorable
2012-01-29,3,0,19,-1,3,1,0,80,9,1029,12.875,3,2,-5,113,113,113,,,,météo très défavorable
2012-01-30,3,3,3,-1,3,2,0,73,10,1028,4.625,3,0,3,113,113,113,,,,météo très défavorable
2012-01-31,2,-2,14,-3,2,-1,0,74,10,1026,9.25,2,0,-6,113,113,113,,,,météo très défavorable
2012-02-01,0,-5,31,-5,-2,-5,0,68,10,1029,6.5,0,0,-13,113,113,113,,,,météo très défavorable
2012-02-02,0,-8,31,-9,-4,-7,0,49,10,1033,0,0,0,-17,113,113,113,,,,météo très défavorable
2012-02-03,0,-9,22,-10,-4,-6,0,47,10,1038,12.625,0,0,-16,113,113,116,,,,météo très défavorable
2012-02-04,0,-5,11,-6,-1,-4,0.1,69,9,1039,17,0,0,-10,113,113,113,,,,météo très défavorable
2012-02-05,0,-4,15,-6,-3,-3,1.7,69,9.375,1033,68.125,0,0,-10,326,326,116,,,,météo très défavorable
